episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1494, 2399.0202159248292, 1, 16.118637376988772, 32, 84210,                                         84210, 65.60785675048828, -18.905323028564453
1495, -2655.2910540103912, 2, 16.966867772018304, 34, 84244,                                         84244, 54.29738998413086, -19.32855796813965
1496, 2434.064830556512, 1, 16.988816955999937, 34, 84278,                                         84278, 53.41389846801758, -16.804845809936523
1497, 1485.7526581436396, 1, 46.59686163000879, 93, 84371,                                         84371, 54.865970611572266, -19.561267852783203
1498, 2340.5864311233163, 1, 14.953432334004901, 30, 84401,                                         84401, 54.78689956665039, -18.490816116333008
1499, 2068.5009439792484, 1, 23.012757464981405, 46, 84447,                                         84447, 51.2396125793457, -15.109445571899414
1500, 2147.4421150768176, 1, 29.5600574099808, 59, 84506,                                         84506, 53.02798843383789, -16.648550033569336
1501, 2125.1639615893364, 1, 20.684953357995255, 41, 84547,                                         84547, 68.48601531982422, -13.318821907043457
1502, -1114.8531242609024, 5, 34.2004382830055, 68, 84615,                                         84615, 55.62919616699219, -18.729902267456055
1503, -2776.3685508817434, 2, 17.173802623001393, 34, 84649,                                         84649, 54.1710205078125, -23.164182662963867
1504, 2323.936354160309, 1, 16.557719612988876, 33, 84682,                                         84682, 47.1474494934082, -21.993432998657227
1505, 2450.497809484601, 1, 15.986816816002829, 32, 84714,                                         84714, 37.69483184814453, -22.284671783447266
1506, 1835.6128114908934, 1, 29.526812972995685, 59, 84773,                                         84773, 52.97065734863281, -15.581425666809082
1507, -1240.7037420272827, 5, 14.992215684993425, 30, 84803,                                         84803, 60.911720275878906, -20.820926666259766
1508, 2439.8854677738127, 1, 16.962353958020685, 34, 84837,                                         84837, 54.2310791015625, -19.06450653076172
1509, 2149.1402493715286, 1, 23.573603683005786, 47, 84884,                                         84884, 51.814208984375, -16.40361785888672
1510, 2212.467615730595, 1, 35.005475329991896, 70, 84954,                                         84954, 53.35016632080078, -18.20571517944336
1511, 1611.4485114365816, 1, 44.0174027600151, 88, 85042,                                         85042, 52.19009780883789, -20.170766830444336
1512, 2381.9122289845254, 1, 34.590439989988226, 69, 85111,                                         85111, 54.91159439086914, -20.676923751831055
1513, -4086.8934597969055, 2, 33.599529842991615, 67, 85178,                                         85178, 67.25936126708984, -20.43918800354004
1514, 2437.439996600151, 1, 16.16493781399913, 32, 85210,                                         85210, 65.33391571044922, -24.482717514038086
1515, -3263.5327355861664, 2, 16.015060623001773, 32, 85242,                                         85242, 47.349369049072266, -19.12001609802246
1516, 2394.2737208381295, 1, 16.526047427993035, 33, 85275,                                         85275, 58.374908447265625, -19.275150299072266
1517, -2798.1911585330963, 2, 14.98519907501759, 30, 85305,                                         85305, 47.93100357055664, -19.933988571166992
1518, 2371.0320815443993, 1, 15.099944823014084, 30, 85335,                                         85335, 72.95201110839844, -19.90144157409668
1519, 2411.0855201482773, 1, 17.566192122991197, 35, 85370,                                         85370, 57.48817825317383, -21.128664016723633
1520, 1924.491460967809, 1, 36.44846786299604, 73, 85443,                                         85443, 60.693668365478516, -17.35826873779297
1521, -235.4976887702942, 5, 15.035165841982234, 30, 85473,                                         85473, 53.26067352294922, -20.4815731048584
1522, 2263.130975753069, 1, 20.03641814898583, 40, 85513,                                         85513, 59.19780731201172, -16.64199447631836
1523, 2358.8810447454453, 1, 38.13762503198814, 76, 85589,                                         85589, 49.0809326171875, -18.010114669799805
1524, -4363.46120762825, 2, 43.439129965001484, 87, 85676,                                         85676, 53.28437042236328, -18.512155532836914
1525, -639.7788228988647, 5, 15.017997905990342, 30, 85706,                                         85706, 46.05134582519531, -24.8582763671875
1526, 2433.0889416337013, 1, 16.512534884008346, 33, 85739,                                         85739, 59.56309127807617, -17.72781753540039
1527, -2632.278755545616, 2, 25.12021942800493, 50, 85789,                                         85789, 57.30110168457031, -23.20096206665039
1528, -2475.5244810581207, 2, 16.034511313016992, 32, 85821,                                         85821, 65.68799591064453, -20.962291717529297
1529, 2435.2926749289036, 1, 18.49713411097764, 37, 85858,                                         85858, 65.73493194580078, -22.55451011657715
1530, 1961.8944384232163, 1, 55.39770012901863, 111, 85969,                                         85969, 56.94289016723633, -22.75958824157715
1531, 2179.5303694605827, 1, 22.982356862019515, 46, 86015,                                         86015, 50.968360900878906, -19.980064392089844
1532, 2114.898376027122, 1, 45.029362289991695, 90, 86105,                                         86105, 56.21134567260742, -21.73165512084961
1533, 1952.5403828918934, 1, 20.50212051201379, 41, 86146,                                         86146, 53.25527572631836, -16.609657287597656
1534, 1519.5669513642788, 1, 67.54559613199672, 135, 86281,                                         86281, 55.03215026855469, -21.27705192565918
1535, 2255.3323340266943, 1, 39.009542818996124, 78, 86359,                                         86359, 55.92720413208008, -22.88956642150879
1536, 2030.6454653963447, 1, 39.05861871101661, 78, 86437,                                         86437, 60.472755432128906, -22.662166595458984
1537, 2059.2120424360037, 1, 31.551889031019527, 63, 86500,                                         86500, 58.01772689819336, -24.705398559570312
1538, 2258.717162869405, 1, 36.22355837299256, 72, 86572,                                         86572, 55.497718811035156, -24.87071418762207
1539, 469.3955449908972, 1, 35.04295877198456, 70, 86642,                                         86642, 50.36920166015625, -24.059377670288086
1540, -2690.3606454133987, 2, 17.13171206897823, 34, 86676,                                         86676, 53.74272155761719, -22.162878036499023
1541, -2516.872680783272, 2, 21.10003286699066, 42, 86718,                                         86718, 62.70854949951172, -23.696670532226562
1542, 2130.3475856781006, 1, 18.577808104018914, 37, 86755,                                         86755, 61.26115036010742, -23.52640724182129
1543, 2061.5024883300066, 1, 37.22034160801559, 74, 86829,                                         86829, 56.58110809326172, -26.072017669677734
1544, 1785.4536053985357, 1, 50.478500295983395, 101, 86930,                                         86930, 60.88652038574219, -26.696426391601562
1545, -2851.2441561222076, 2, 16.535581622010795, 33, 86963,                                         86963, 50.11011505126953, -25.488311767578125
1546, 2410.182763695717, 1, 22.057993694004836, 44, 87007,                                         87007, 54.1654167175293, -22.409894943237305
1547, 1736.579881593585, 1, 52.40342736701132, 105, 87112,                                         87112, 54.528404235839844, -24.34197425842285
1548, -2505.911895096302, 2, 15.53522779501509, 31, 87143,                                         87143, 68.02156829833984, -28.32254981994629
1549, 1839.3580640554428, 1, 22.143341596005484, 44, 87187,                                         87187, 61.161617279052734, -26.5025691986084
1550, -2707.2126775979996, 2, 31.008700528996997, 62, 87249,                                         87249, 55.47969055175781, -25.597192764282227
1551, 2358.6713641285896, 1, 21.093147026986117, 42, 87291,                                         87291, 60.52745819091797, -25.54227066040039
1552, -2648.0756129026413, 2, 41.0264677189989, 82, 87373,                                         87373, 52.42102813720703, -23.0511474609375
1553, 2418.854114204645, 1, 18.48276811200776, 37, 87410,                                         87410, 51.95530700683594, -28.216341018676758
1554, 1897.9226226117462, 1, 40.510890134988585, 81, 87491,                                         87491, 57.182647705078125, -24.46295166015625
1555, 2378.5264665354043, 1, 16.961221742007183, 34, 87525,                                         87525, 62.24778747558594, -24.95316505432129
