episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1916, 2134.422684788704, 1, 25.596096899011172, 52, 103984,                                         103984, 90.59732818603516, -731.9527587890625
1917, -2602.787160396576, 2, 32.578645494999364, 66, 104050,                                         104050, 92.96196746826172, -735.4422607421875
1918, -1084.9951365590096, 5, 27.595288570970297, 56, 104106,                                         104106, 93.71471405029297, -725.0521240234375
1919, 2431.9562050700188, 1, 18.739128685032483, 38, 104144,                                         104144, 88.9690170288086, -737.9210815429688
1920, -2445.30676817894, 2, 33.48884086700855, 68, 104212,                                         104212, 92.62461853027344, -741.1613159179688
1921, 2221.291056573391, 1, 16.28441775398096, 33, 104245,                                         104245, 98.58699035644531, -753.4718627929688
1922, 2100.3000230789185, 1, 35.434518289985135, 72, 104317,                                         104317, 89.72268676757812, -741.2344360351562
1923, 2049.723065972328, 1, 37.42074736399809, 76, 104393,                                         104393, 99.09715270996094, -758.4706420898438
1924, 1978.6919470205903, 1, 35.95130580000114, 73, 104466,                                         104466, 96.48342895507812, -747.8045654296875
1925, -2575.2587844133377, 2, 16.244954032008536, 33, 104499,                                         104499, 94.03502655029297, -745.9971313476562
1926, 2360.2220698595047, 1, 26.581395718967542, 54, 104553,                                         104553, 99.96841430664062, -759.2437744140625
1927, 2289.16712115705, 1, 32.500826798030175, 66, 104619,                                         104619, 98.25534057617188, -767.36279296875
1928, -2254.268125206232, 2, 27.57722106098663, 56, 104675,                                         104675, 94.66692352294922, -737.2747192382812
1929, -3202.9948605298996, 2, 41.85939724702621, 85, 104760,                                         104760, 91.9613037109375, -763.3756713867188
1930, 2260.379730910063, 1, 15.902203373028897, 32, 104792,                                         104792, 93.15016174316406, -772.2086181640625
1931, -2180.9936682879925, 2, 26.19587151898304, 53, 104845,                                         104845, 100.78556060791016, -747.8486938476562
1932, 2432.736838787794, 1, 16.347887206997257, 33, 104878,                                         104878, 105.12303161621094, -756.8335571289062
1933, -2566.434601664543, 2, 16.25214081502054, 33, 104911,                                         104911, 100.96524047851562, -776.6722412109375
1934, -2882.6414905786514, 2, 29.08655202499358, 59, 104970,                                         104970, 95.83221435546875, -761.6724853515625
1935, 2156.327832251787, 1, 16.358581237960607, 33, 105003,                                         105003, 97.0855712890625, -771.5609741210938
1936, -615.1699639558792, 5, 15.260155556024984, 31, 105034,                                         105034, 92.21015167236328, -775.0475463867188
1937, -2326.3983319699764, 2, 17.754660529026296, 36, 105070,                                         105070, 99.60926055908203, -772.9281616210938
1938, 2179.3142524063587, 1, 19.693683880963363, 40, 105110,                                         105110, 101.67527770996094, -780.718017578125
1939, 2129.455454438925, 1, 22.643559341027867, 46, 105156,                                         105156, 94.40240478515625, -761.2442016601562
1940, 1610.3315035700798, 1, 14.826785833982285, 30, 105186,                                         105186, 103.60433197021484, -787.4569702148438
1941, -2703.299317419529, 2, 27.58212789602112, 56, 105242,                                         105242, 101.78667449951172, -777.8683471679688
1942, 2176.1679988875985, 1, 22.153532915981486, 45, 105287,                                         105287, 102.75068664550781, -785.6437377929688
1943, 2401.735574543476, 1, 15.772277967014816, 32, 105319,                                         105319, 98.5003662109375, -775.8343505859375
1944, 2144.1093904972076, 1, 14.77065057499567, 30, 105349,                                         105349, 97.09798431396484, -794.2717895507812
1945, 2099.9338560402393, 1, 41.83930308598792, 85, 105434,                                         105434, 99.68949890136719, -794.4827270507812
1946, -2582.487830579281, 2, 29.538095939031336, 60, 105494,                                         105494, 101.33004760742188, -793.289306640625
1947, 2057.0442093610764, 1, 15.34238790202653, 31, 105525,                                         105525, 95.51661682128906, -782.851806640625
1948, 2381.1125906407833, 1, 18.236504284024704, 37, 105562,                                         105562, 90.19377899169922, -812.4121704101562
1949, -3885.0737493038177, 2, 51.76307576900581, 105, 105667,                                         105667, 95.95004272460938, -800.3065185546875
1950, 2339.0888181328773, 1, 15.759185179020278, 32, 105699,                                         105699, 103.93582153320312, -812.9075317382812
1951, -2788.4216628074646, 2, 17.719245070999023, 36, 105735,                                         105735, 109.82675170898438, -807.3409423828125
1952, -2628.185602426529, 2, 16.779985545028467, 34, 105769,                                         105769, 97.96832275390625, -808.1539916992188
1953, -3710.948357820511, 2, 59.624027289042715, 121, 105890,                                         105890, 96.4825668334961, -809.8377685546875
1954, 1879.6794659495354, 1, 29.54029922100017, 60, 105950,                                         105950, 101.48482513427734, -810.640869140625
1955, -2280.420172959566, 2, 23.648474254005123, 48, 105998,                                         105998, 99.53158569335938, -802.4058227539062
1956, -2586.2590692043304, 2, 18.356482260976918, 37, 106035,                                         106035, 93.39071655273438, -802.8796997070312
1957, -2553.9680495262146, 2, 15.355999446997885, 31, 106066,                                         106066, 99.12279510498047, -821.3870849609375
1958, -2893.4191331267357, 2, 24.625308123999275, 50, 106116,                                         106116, 103.56158447265625, -843.12841796875
1959, -2461.0357922315598, 2, 17.73034892900614, 36, 106152,                                         106152, 96.90188598632812, -814.6088256835938
1960, 2260.532428316772, 1, 22.158662821981125, 45, 106197,                                         106197, 103.14119720458984, -793.3101806640625
1961, 2324.6690855771303, 1, 14.77806421002606, 30, 106227,                                         106227, 98.18374633789062, -834.2606811523438
1962, 2405.2181428074837, 1, 14.901594473980367, 30, 106257,                                         106257, 97.8385238647461, -819.0557250976562
1963, -2591.4677280783653, 2, 32.499823515012395, 66, 106323,                                         106323, 102.7835693359375, -802.8695068359375
1964, 2273.9984884001315, 1, 18.25421283498872, 37, 106360,                                         106360, 106.81629180908203, -817.2279052734375
1965, -4334.091770172119, 2, 66.47624844498932, 135, 106495,                                         106495, 99.33174896240234, -833.729736328125
1966, 2242.7429300299846, 1, 19.19958829396637, 39, 106534,                                         106534, 104.4878921508789, -834.0667724609375
1967, 2249.584183037281, 1, 30.538642271014396, 62, 106596,                                         106596, 104.7319107055664, -832.7359008789062
1968, 2223.037285745144, 1, 17.722863094008062, 36, 106632,                                         106632, 98.38203430175781, -833.5181274414062
1969, -2476.620368540287, 2, 30.63060020195553, 62, 106694,                                         106694, 100.28362274169922, -828.1473999023438
1970, 2425.7932440042496, 1, 16.733290356001817, 34, 106728,                                         106728, 105.42828369140625, -836.41943359375
1971, -2772.619626402855, 2, 16.324286988005042, 33, 106761,                                         106761, 103.2646484375, -836.152587890625
1972, 2327.755370795727, 1, 16.740078317001462, 34, 106795,                                         106795, 99.02947998046875, -842.36572265625
1973, -818.4640554189682, 5, 18.2233086740016, 37, 106832,                                         106832, 105.83080291748047, -834.1928100585938
1974, 2354.8903291523457, 1, 18.715481838968117, 38, 106870,                                         106870, 97.8921127319336, -862.0682983398438
